X1PAREDU X1SES
1.296834694 0.701
-0.889250727 -0.5628
-1.617945867 -1.103
-0.889250727 -0.5528
-0.889250727 -0.3307
-0.889250727 0.4538
-0.889250727 -0.394
-1.617945867 -1.5501
-0.160555586 -0.4938
-0.889250727 -0.4126
-1.617945867 -0.9966
0.568139554 1.2293
1.296834694 0.8451
-0.889250727 -0.5661
2.025529834 1.0137
0.568139554 0.497
1.296834694 1.179
-0.889250727 -0.1915
2.025529834 1.5386
-0.160555586 0.3085
2.025529834 1.0507
-1.617945867 -1.0772
0.568139554 0.5848
-0.160555586 0.3326
0.568139554 -0.3118
1.296834694 1.6022
-0.160555586 -0.497
1.296834694 0.1596
0.568139554 1.0319
-1.617945867 -0.9781
1.296834694 0.7901
-0.889250727 -0.8455
-0.889250727 -0.7306
-1.617945867 -1.5696
-0.160555586 0.3893
-0.889250727 -0.1027
1.296834694 0.9351
0.568139554 0.6891
-0.889250727 -0.7751
-0.889250727 -0.9271
2.025529834 1.7448
-0.889250727 -0.3465
1.296834694 0.1748
-1.617945867 -1.0061
-0.889250727 -0.5628
0.568139554 0.9751
2.025529834 1.7933
0.568139554 0.0747
-0.160555586 -0.1942
-0.889250727 -0.4024
-0.889250727 -0.4003
2.025529834 2.4262
1.296834694 0.9304
-1.617945867 -1.103
0.568139554 -8
-0.160555586 0.0506
-0.160555586 0.0978
-0.889250727 0.3008
-0.160555586 -8
-0.889250727 -0.8103
-0.889250727 -0.5711
2.025529834 1.5522
-0.160555586 -0.1899
-0.889250727 -1.248
2.025529834 0.9858
0.568139554 0.4716
1.296834694 1.2984
1.296834694 1.0456
-0.889250727 -0.235
0.568139554 0.856
-0.889250727 0.0301
-0.160555586 -0.6702
1.296834694 1.2149
0.568139554 -0.0754
0.568139554 1.3994
0.568139554 0.461
2.025529834 1.8532
-0.889250727 -0.3844
-0.160555586 -0.6755
-0.160555586 1.1097
0.568139554 -0.0274
0.568139554 1.5954
-1.617945867 -1.0067
-0.889250727 0.0092
-0.160555586 -0.2744
-0.889250727 0.2258
-1.617945867 -1.5655
0.568139554 0.3672
1.296834694 1.0692
0.568139554 0.7725
-0.160555586 -0.5434
-1.617945867 -1.1636
-0.160555586 -1.0098
0.568139554 0.8891
-0.889250727 -1.044
0.568139554 0.3383
-0.889250727 -0.4551
-0.889250727 -0.561
2.025529834 1.1184
-1.617945867 -1.3121
1.296834694 1.3978
-0.160555586 -0.3194
-0.889250727 -0.9638
0.568139554 0.6544
-0.889250727 -0.4003
1.296834694 1.0352
-0.889250727 0.0101
-0.889250727 -0.7329
0.568139554 0.3406
-0.160555586 -0.5434
-0.889250727 -0.3598
0.568139554 0.0308
0.568139554 0.5507
-0.889250727 0.145
2.025529834 2.4477
-0.889250727 -0.2056
0.568139554 0.9395
-0.889250727 -0.4046
-0.889250727 -0.8132
-0.889250727 -0.8455
0.568139554 -0.3501
-0.889250727 -0.4677
-0.160555586 0.4257
0.568139554 0.3498
-0.889250727 -0.2562
-0.889250727 -0.5522
0.568139554 0.5969
1.296834694 1.5782
-0.889250727 -0.7135
-0.889250727 -0.4024
1.296834694 1.3718
-0.889250727 -0.4169
0.568139554 -0.17
-0.889250727 -0.6352
-0.889250727 -0.1484
1.296834694 0.9962
-0.889250727 -1.233
1.296834694 1.2197
2.025529834 0.4011
-0.889250727 0.3008
-0.889250727 -0.3882
-0.889250727 -0.7588
0.568139554 -0.1523
0.568139554 0.7558
-0.889250727 -0.4504
-0.889250727 -1.3252
0.568139554 1.0222
-0.889250727 0.3677
-0.889250727 -0.056
-0.889250727 0.1628
2.025529834 2.5466
0.568139554 0.3048
-0.160555586 0.5739
0.568139554 1.0759
0.568139554 0.5758
-0.160555586 -0.4075
0.568139554 0.3364
1.296834694 0.6376
0.568139554 0.4647
0.568139554 0.6836
-0.889250727 -0.1431
1.296834694 1.5032
0.568139554 0.3412
0.568139554 0.1852
-0.889250727 -0.6854
-0.889250727 -0.3819
1.296834694 0.9351
-0.160555586 0.1281
-0.160555586 -0.0929
0.568139554 0.5098
-0.160555586 1.0058
-0.889250727 -0.5628
-0.889250727 -0.5381
-1.617945867 -1.103
-0.889250727 -1.1338
1.296834694 1.2607
-0.889250727 -0.5945
1.296834694 1.5499
-0.889250727 -0.6665
-0.889250727 -0.3289
-0.889250727 0.3008
-0.889250727 -0.8408
-0.889250727 -0.4161
-0.160555586 -0.307
-0.889250727 -0.437
0.568139554 0.1607
-0.160555586 0.0363
0.568139554 -8
-0.889250727 -0.0735
0.568139554 0.6253
-0.160555586 0.0324
0.568139554 1.3264
0.568139554 -0.3586
0.568139554 -0.278
1.296834694 1.2405
0.568139554 1.2666
2.025529834 1.2245
0.568139554 0.296
0.568139554 0.6165
-1.617945867 -1.7526
-0.889250727 -0.056
0.568139554 0.6086
2.025529834 1.3756
-0.889250727 -0.5951
-0.889250727 -0.6116
2.025529834 1.8597
-0.889250727 -0.3473
-0.889250727 -0.4438
-0.889250727 -0.0047
1.296834694 0.4924
-0.889250727 -0.6333
-0.160555586 -0.2668
2.025529834 0.5743
-0.160555586 0.307
-0.889250727 0.1969
-1.617945867 -1.26
1.296834694 -0.0218
0.568139554 0.634
-0.889250727 -0.7219
2.025529834 1.6527
0.568139554 0.0011
-0.889250727 -0.4795
1.296834694 1.0739
-0.889250727 -0.7506
-0.160555586 0.2562
-0.160555586 0.1301
0.568139554 0.4916
-0.889250727 -0.7506
2.025529834 2.2037
-0.889250727 -0.1495
0.568139554 0.0162
-0.889250727 0.2382
-0.160555586 -0.5585
1.296834694 0.7474
-0.889250727 -0.4638
1.296834694 1.2587
0.568139554 -8
-0.889250727 -0.1027
-0.889250727 0.0829
-0.889250727 -0.4542
-0.889250727 -0.6785
0.568139554 0.7132
-0.889250727 -0.4235
-0.160555586 0.2344
-0.889250727 -1.0246
-0.160555586 0.003
1.296834694 0.143
0.568139554 0.6636
0.568139554 0.1556
-0.889250727 -0.7264
-0.889250727 -0.1893
0.568139554 1.0269
-0.889250727 -0.5981
-0.889250727 -0.7751
-1.617945867 -1.0772
-0.889250727 -0.4654
-0.160555586 0.2488
0.568139554 0.336
-0.889250727 -0.2293
1.296834694 0.9351
-0.889250727 -0.3641
1.296834694 1.4095
0.568139554 0.3154
0.568139554 0.7826
-0.889250727 -0.9293
-0.889250727 -8
0.568139554 1.0668
2.025529834 0.7784
1.296834694 0.5019
0.568139554 0.8583
-0.160555586 -0.1984
0.568139554 0.5552
-0.160555586 -0.7001
-0.889250727 -8
2.025529834 1.5786
-0.889250727 -0.7117
-0.889250727 -0.482
2.025529834 1.8401
-0.160555586 -0.3617
2.025529834 1.2646
1.296834694 0.8123
1.296834694 0.6389
0.568139554 -0.2992
-0.889250727 -0.7751
-0.160555586 0.3067
-1.617945867 -1.103
-0.889250727 -0.4504
-0.889250727 -0.4904
-0.889250727 -0.1484
0.568139554 0.1574
0.568139554 1.2961
-0.889250727 -0.5863
-0.160555586 0.4419
-0.889250727 0.215
0.568139554 0.4479
-0.160555586 -0.0126
-0.889250727 -0.2245
-0.889250727 -0.4411
2.025529834 1.6559
-0.889250727 -0.5311
-0.889250727 -0.3711
-0.889250727 -0.4605
0.568139554 1.2444
1.296834694 1.0893
-0.889250727 -0.1236
-1.617945867 -0.9966
0.568139554 0.0214
-0.889250727 -0.7751
-0.889250727 -0.8103
1.296834694 1.4014
-0.889250727 -0.3394
1.296834694 1.2607
2.025529834 1.6836
-0.889250727 -0.6592
0.568139554 0.3898
-0.889250727 0.1708
0.568139554 0.7614
-0.160555586 0.5687
0.568139554 -0.5131
-0.160555586 0.5794
1.296834694 1.4056
-0.160555586 0.1691
0.568139554 0.7161
-1.617945867 -1.4268
2.025529834 1.6827
0.568139554 0.34
-1.617945867 -1.1433
-0.889250727 -0.7485
-0.889250727 -0.0889
-1.617945867 -1.1388
-0.889250727 -0.7751
-0.889250727 -0.3968
0.568139554 0.3692
-0.889250727 -0.5301
-0.889250727 -8
0.568139554 1.0859
2.025529834 1.0096
-0.889250727 -0.4191
-0.889250727 -0.2245
1.296834694 1.5873
1.296834694 0.7486
-0.889250727 -0.4046
0.568139554 0.2582
-0.889250727 -0.4728
2.025529834 1.9676
-0.889250727 -0.6714
0.568139554 0.7237
-0.889250727 -0.6359
-0.889250727 -0.4136
0.568139554 -0.0095
-0.160555586 0.0046
-0.889250727 -0.535
2.025529834 1.666
0.568139554 0.4233
1.296834694 0.4629
-0.889250727 -0.6453
-1.617945867 -1.2698
-0.889250727 -0.9072
-0.160555586 -0.5392
1.296834694 0.7777
-1.617945867 -1.26
0.568139554 0.5087
-0.160555586 -8
0.568139554 0.241
0.568139554 0.3355
-0.889250727 -0.3465
1.296834694 1.3407
1.296834694 0.6846
0.568139554 0.1896
-0.889250727 0.1697
0.568139554 0.9798
0.568139554 1.1498
1.296834694 1.5153
-0.889250727 -0.4111
-0.160555586 0.1214
-0.160555586 0.3152
1.296834694 1.0396
1.296834694 0.4959
-0.889250727 -0.4235
1.296834694 1.198
2.025529834 1.7199
-0.889250727 -0.3554
-0.160555586 -0.3796
-0.889250727 -0.6225
-0.889250727 -0.8455
-0.889250727 -0.594
-0.889250727 -0.7372
0.568139554 -0.17
-0.889250727 -0.6665
1.296834694 1.4704
-0.889250727 -0.8837
-0.160555586 0.0103
1.296834694 1.4398
0.568139554 0.354
-0.889250727 -0.482
-0.889250727 -0.7757
2.025529834 1.666
-0.889250727 -0.0102
0.568139554 0.4347
-0.889250727 -0.4293
-0.160555586 -0.934
-0.160555586 -0.1345
0.568139554 1.1119
0.568139554 0.1233
-0.889250727 -0.3575
0.568139554 0.7132
1.296834694 1.3197
-0.889250727 -0.8429
0.568139554 0.8242
0.568139554 0.8502
0.568139554 0.4399
-0.889250727 -0.6795
2.025529834 2.0218
-0.889250727 -0.6553
-0.889250727 0.1775
0.568139554 0.0355
-0.889250727 -0.0036
1.296834694 0.2914
1.296834694 0.6339
-0.889250727 -0.8852
-0.889250727 -0.6008
-0.889250727 -0.8671
0.568139554 0.1835
-0.889250727 -0.2245
-0.160555586 0.1757
2.025529834 1.2798
-0.889250727 -0.226
2.025529834 1.7046
0.568139554 0.5489
-0.889250727 -0.1996
-0.160555586 -0.3014
1.296834694 0.5125
1.296834694 0.7148
-0.160555586 0.5794
-0.889250727 -0.6665
-1.617945867 -1.1008
0.568139554 1.1594
-0.889250727 -0.3007
-0.160555586 -0.3747
-0.160555586 0.2043
-0.889250727 -0.8623
0.568139554 0.8902
0.568139554 0.4564
0.568139554 0.7183
0.568139554 -0.0312
-0.889250727 -0.5512
-0.889250727 -1.3184
1.296834694 1.0367
-0.160555586 0.1743
-0.889250727 -0.4715
-0.889250727 -0.6504
-0.889250727 -0.5628
-0.889250727 -0.4024
1.296834694 1.3026
-0.889250727 0.3478
-0.889250727 -1.4492
0.568139554 0.3887
-0.889250727 -0.7077
0.568139554 0.2563
0.568139554 0.833
-0.160555586 -0.4842
2.025529834 1.7132
-0.160555586 -0.0693
-1.617945867 -1.103
-0.889250727 -0.5386
-0.889250727 -0.6421
1.296834694 1.4076
1.296834694 1.3583
0.568139554 1.3642
-0.889250727 0.2604
-0.889250727 0.5046
-0.889250727 -1.43
-0.889250727 -0.8412
-1.617945867 -1.2698
0.568139554 0.0862
-0.889250727 -0.9183
0.568139554 1.032
-0.889250727 -0.3612
0.568139554 0.438
0.568139554 -0.277
-0.889250727 -0.5687
-0.889250727 -0.6665
-0.889250727 -0.4728
0.568139554 0.0714
-1.617945867 -0.6998
-0.160555586 0.4775
-1.617945867 -1.6616
-0.889250727 -0.2321
-0.160555586 0.0331
0.568139554 0.7584
-0.889250727 -0.1774
-0.160555586 -0.6861
-0.889250727 -0.7306
1.296834694 0.3721
-0.889250727 -0.1256
0.568139554 0.8881
1.296834694 0.9055
-0.889250727 -0.9745
-0.889250727 -0.4728
-0.160555586 -0.6139
-0.889250727 0.1653
-0.889250727 0.1381
-0.160555586 -0.2411
-0.889250727 0.3008
0.568139554 1.032
1.296834694 0.5485
1.296834694 0.6872
0.568139554 0.2103
1.296834694 1.1167
-0.160555586 -0.2222
-0.160555586 1.0639
0.568139554 0.9396
-0.889250727 0.6591
-0.160555586 -0.2903
-0.160555586 -0.2656
-1.617945867 -1.6616
-1.617945867 -0.9699
-0.889250727 -1.1806
-0.160555586 -0.4525
1.296834694 0.9994
-0.889250727 -0.3071
0.568139554 -0.0832
0.568139554 -0.0542
1.296834694 0.8778
0.568139554 0.2563
-0.160555586 -0.0928
1.296834694 0.6169
1.296834694 1.0121
-0.889250727 0.2031
0.568139554 0.6685
0.568139554 1.2864
-1.617945867 -1.6616
2.025529834 1.7214
-0.889250727 -0.8412
0.568139554 0.4731
-0.889250727 -1.245
0.568139554 0.5764
-0.160555586 -0.3796
0.568139554 0.9163
0.568139554 0.2124
0.568139554 0.9223
-0.889250727 -8
-0.160555586 0.157
1.296834694 1.572
0.568139554 -8
1.296834694 -0.2969
0.568139554 1.1534
2.025529834 1.93
0.568139554 0.9295
-0.889250727 -0.0506
-0.160555586 -0.248
0.568139554 0.1594
1.296834694 1.2786
-0.889250727 -1.43
0.568139554 -0.8552
1.296834694 1.0684
-0.160555586 0.598
-0.889250727 0.2489
0.568139554 0.4459
-0.160555586 -0.5434
-1.617945867 -0.9861
-0.889250727 0.1969
-0.889250727 -8
-0.889250727 -0.4438
-0.889250727 -0.3545
1.296834694 1.3299
-0.160555586 0.1061
1.296834694 1.3904
0.568139554 0.8942
-0.889250727 -0.1734
1.296834694 1.4372
0.568139554 -0.8552
0.568139554 0.2972
-0.160555586 0.5097
0.568139554 0.7783
-0.889250727 -1.0862
0.568139554 0.6327
-1.617945867 -1.5501
0.568139554 0.6417
-0.889250727 -1.1211
1.296834694 0.8732
1.296834694 0.6376
1.296834694 1.4947
1.296834694 1.1363
1.296834694 0.8512
-0.889250727 -0.3254
-1.617945867 -1.5501
2.025529834 1.1704
-0.160555586 -0.1448
-0.889250727 0.0269
-0.889250727 -0.5761
0.568139554 -0.0247
0.568139554 0.9842
0.568139554 -0.388
-0.889250727 -0.7062
0.568139554 0.9772
-0.160555586 0.6763
-0.889250727 -0.3882
0.568139554 0.3475
0.568139554 0.1345
0.568139554 0.2291
2.025529834 1.5014
0.568139554 -0.2362
1.296834694 0.8864
-0.889250727 -0.7117
0.568139554 0.7195
-1.617945867 -0.968
-0.889250727 -0.7377
-0.160555586 -8
-0.889250727 -0.561
-0.889250727 -0.7506
-0.889250727 -0.5708
0.568139554 0.7961
-0.160555586 0.0754
0.568139554 0.3652
-0.889250727 -0.2336
0.568139554 0.7665
-0.160555586 -0.5434
1.296834694 0.8853
1.296834694 0.6456
-0.889250727 -1.0862
0.568139554 -0.0073
2.025529834 1.7203
-0.160555586 0.6546
-0.889250727 -1.1017
1.296834694 1.152
0.568139554 0.7075
-0.889250727 -1.3184
-1.617945867 -1.7157
-0.889250727 -1.3419
-0.889250727 -0.1939
0.568139554 0.5066
1.296834694 0.8501
-0.889250727 -0.7046
0.568139554 -0.1828
1.296834694 1.3476
0.568139554 0.526
1.296834694 1.4352
0.568139554 0.8401
-0.889250727 -0.4235
0.568139554 0.5585
-0.889250727 -1.3184
-0.889250727 -0.7751
-0.160555586 0.7905
0.568139554 0.4151
0.568139554 0.827
-0.160555586 1.0058
-1.617945867 -1.6338
0.568139554 -8
2.025529834 2.2934
1.296834694 0.6976
-0.160555586 -0.4435
-0.889250727 -0.6116
2.025529834 1.9225
-0.889250727 -0.432
-0.889250727 -0.5896
0.568139554 0.2124
1.296834694 -0.105
0.568139554 1.1278
-0.889250727 -0.6665
-0.889250727 -0.7077
-0.889250727 -0.8179
1.296834694 0.7196
-0.160555586 0.3988
-1.617945867 -0.3308
0.568139554 1.1934
-0.889250727 -0.9492
-0.889250727 -0.3332
0.568139554 0.409
-1.617945867 -1.5501
-0.889250727 -0.683
1.296834694 0.5311
0.568139554 0.6067
0.568139554 0.8731
2.025529834 2.522
0.568139554 -8
-0.889250727 -0.9952
0.568139554 0.6487
1.296834694 0.976
0.568139554 1.1498
1.296834694 0.4853
-0.160555586 0.4805
0.568139554 0.6565
-0.889250727 -8
0.568139554 0.4074
-0.160555586 0.0655
0.568139554 0.3423
-0.889250727 -0.4388
1.296834694 1.4801
-1.617945867 -1.1348
2.025529834 1.5335
0.568139554 -0.0996
-0.160555586 -0.2533
-0.889250727 -0.6052
-0.889250727 -0.3575
-0.889250727 -0.6665
-0.889250727 -0.7928
0.568139554 0.2637
-0.889250727 -0.0393
0.568139554 0.336
0.568139554 0.7961
1.296834694 0.6846
-0.889250727 -0.4728
2.025529834 1.93
1.296834694 1.612
-0.889250727 -1.0862
-0.889250727 -0.1774
-0.889250727 -0.1277
2.025529834 1.8108
1.296834694 0.9381
0.568139554 -0.0852
0.568139554 -0.3314
-0.889250727 -0.8827
0.568139554 0.5441
1.296834694 1.5245
-0.889250727 -1.2098
0.568139554 0.6782
2.025529834 1.3942
0.568139554 0.7826
-0.889250727 -1.3184
-0.889250727 -1.0537
-1.617945867 -1.5696
0.568139554 0.9842
-0.889250727 -0.8682
0.568139554 1.0553
0.568139554 0.2669
-0.889250727 -0.7046
-0.889250727 0.1424
-0.889250727 -1.0862
2.025529834 1.6784
1.296834694 1.2607
0.568139554 1.2651
-0.160555586 0.385
-0.889250727 0.0027
0.568139554 0.5329
1.296834694 0.61
-0.889250727 -0.7046
-0.889250727 -1.2098
-0.160555586 0.4466
-0.160555586 -0.3206
-0.160555586 -0.2322
-0.889250727 0.7433
0.568139554 0.7463
-0.160555586 -0.8546
1.296834694 0.392
2.025529834 1.9676
2.025529834 2.082
-0.889250727 -0.6032
-0.160555586 -0.5267
0.568139554 0.2058
-0.889250727 -0.39
0.568139554 1.1448
0.568139554 1.0627
-0.160555586 -0.527
-0.160555586 -0.3699
0.568139554 -0.3526
-0.160555586 0.1691
0.568139554 0.4087
0.568139554 0.7867
0.568139554 0.6978
-0.889250727 -0.9072
-0.889250727 -0.2338
0.568139554 0.6688
-0.889250727 -0.8455
0.568139554 0.2793
-0.889250727 -0.3332
-0.889250727 -0.7135
-0.160555586 0.6763
1.296834694 1.3306
-0.889250727 -0.5771
-0.160555586 0.6546
0.568139554 0.4168
0.568139554 0.9349
-0.889250727 -0.601
0.568139554 0.5268
-1.617945867 -1.2389
2.025529834 1.7188
-0.889250727 -1.1012
0.568139554 0.1402
0.568139554 0.0535
-0.889250727 -0.755
-0.889250727 -0.4024
0.568139554 0.5466
1.296834694 0.9402
-0.160555586 0.1514
-0.889250727 -0.7751
-0.889250727 -0.2224
-0.160555586 -0.2608
-0.889250727 -0.3103
-0.160555586 0.1173
-0.889250727 -1.2803
-0.889250727 0.0027
1.296834694 -8
-0.889250727 -0.7984
1.296834694 0.984
-1.617945867 -1.5735
-1.617945867 -1.5501
0.568139554 0.3355
0.568139554 0.0209
-0.889250727 0.6616
0.568139554 0.3282
-0.889250727 -0.5386
2.025529834 1.7484
-0.160555586 -0.2739
0.568139554 1.2268
-0.160555586 -0.2075
-1.617945867 -1.2268
2.025529834 1.0729
-0.889250727 -0.4958
-0.889250727 -0.0636
-0.889250727 -0.9952
1.296834694 1.3583
-0.160555586 -0.1463
0.568139554 0.6144
-0.889250727 -0.6654
-0.889250727 -0.791
0.568139554 0.1874
0.568139554 0.7043
-0.889250727 -0.1941
-0.889250727 0.1695
-0.889250727 0.16
0.568139554 1.032
-0.160555586 0.0641
-0.889250727 -0.8011
1.296834694 0.8512
0.568139554 0.1811
-0.160555586 -0.1942
-0.889250727 -0.7061
-0.889250727 -8
-0.160555586 -0.2709
-0.889250727 -0.6094
0.568139554 0.1292
-1.617945867 -0.8684
0.568139554 0.1878
-0.889250727 -0.6665
-0.889250727 0.1308
-0.889250727 -0.2573
-0.889250727 -0.5628
1.296834694 1.1142
-0.889250727 -0.783
1.296834694 1.081
1.296834694 0.6138
-0.160555586 0.0466
1.296834694 0.3972
-0.889250727 -0.8455
1.296834694 0.1624
-0.889250727 -0.6782
-0.889250727 -0.7588
-0.160555586 -0.4973
-0.889250727 -0.7751
-0.160555586 -0.3312
-0.160555586 -0.5434
-0.889250727 -1.1647
2.025529834 1.5335
-0.889250727 -0.2862
0.568139554 1.1166
-0.889250727 -0.8298
-1.617945867 -1.5119
-0.160555586 0.6924
-0.889250727 -0.1802
-0.889250727 -0.4023
0.568139554 0.6363
-1.617945867 -1.0772
1.296834694 1.244
0.568139554 1.3182
-0.889250727 -0.6094
-0.160555586 0.877
-0.889250727 0.435
1.296834694 1.3326
0.568139554 0.4224
1.296834694 0.7154
1.296834694 -8
1.296834694 1.4372
-0.889250727 -0.6109
0.568139554 0.2732
0.568139554 1.3023
0.568139554 0.6733
-0.889250727 0.2323
-0.889250727 -0.2262
-0.889250727 -0.8455
-0.889250727 -0.8269
0.568139554 0.7065
1.296834694 1.2607
-0.160555586 -0.0289
0.568139554 -0.0996
-0.160555586 0.9158
-0.889250727 -0.6823
-0.889250727 -0.5789
0.568139554 0.7644
0.568139554 0.2028
-0.889250727 -0.6654
-0.160555586 -0.156
-0.889250727 -0.3622
-0.889250727 -1.213
-1.617945867 -1.7157
-0.160555586 0.1281
-0.889250727 -1.1232
-0.889250727 -0.0884
0.568139554 0.3243
1.296834694 1.2037
-0.160555586 0.0568
1.296834694 -0.4059
0.568139554 0.4896
1.296834694 0.6836
-0.889250727 -0.4504
-0.889250727 -0.6435
-0.160555586 0.6941
-1.617945867 -1.5696
-0.160555586 0.0363
1.296834694 1.3384
1.296834694 0.5477
-0.889250727 -0.6865
-0.889250727 -0.1236
-0.889250727 -0.4843
0.568139554 0.525
-0.889250727 -0.675
1.296834694 0.0195
2.025529834 1.9142
-0.889250727 -0.3554
0.568139554 1.1217
-0.889250727 -0.5628
-0.160555586 0.305
-0.889250727 -0.6333
-0.889250727 -0.8412
2.025529834 2.1636
2.025529834 1.0301
0.568139554 0.3341
-0.889250727 -0.667
-1.617945867 -1.7157
1.296834694 0.5737
1.296834694 0.6449
-0.889250727 -0.2282
0.568139554 0.3282
-0.160555586 0.4119
-0.889250727 -0.4584
1.296834694 0.9662
-0.889250727 -0.1528
0.568139554 0.3548
-0.889250727 -0.4235
-1.617945867 -1.3178
-0.889250727 -1.1338
1.296834694 0.889
1.296834694 1.7438
-0.889250727 -0.1236
2.025529834 1.3637
-0.889250727 -0.7481
0.568139554 0.8984
2.025529834 1.9543
-0.889250727 -0.7933
-0.160555586 0.5902
0.568139554 0.0411
-0.889250727 -1.2803
1.296834694 1.2108
-0.889250727 -0.8311
-0.889250727 -0.8412
-0.889250727 -0.5628
-0.889250727 -0.3332
1.296834694 1.4332
-0.889250727 -1.5209
-0.889250727 -0.7943
-0.889250727 -0.1465
0.568139554 0.5661
-0.160555586 0.5794
1.296834694 1.2556
0.568139554 1.1396
-0.889250727 -0.6667
-0.889250727 0.1172
-0.889250727 -0.9952
-0.889250727 -0.755
0.568139554 -0.2648
0.568139554 0.7019
-0.889250727 0.0301
1.296834694 1.4014
2.025529834 2.5668
-0.889250727 -0.87
-1.617945867 -1.5735
-1.617945867 -0.9512
-0.160555586 -0.4414
-0.889250727 -0.7751
0.568139554 1.0835
-0.889250727 -0.3254
-0.889250727 -0.4293
-0.160555586 0.1432
-0.889250727 -0.7757
-0.160555586 -0.3664
-0.160555586 -0.1641
-0.889250727 -0.4924
-0.160555586 0.227
-0.889250727 -0.056
0.568139554 -0.0095
1.296834694 1.3834
1.296834694 1.4981
-0.160555586 -0.6755
2.025529834 1.9172
1.296834694 1.2169
-0.889250727 -0.9072
-0.889250727 -0.6714
0.568139554 1.1498
-0.160555586 -0.6098
1.296834694 1.6174
1.296834694 -8
0.568139554 0.9223
-0.889250727 -1.3184
0.568139554 0.264
1.296834694 0.6996
0.568139554 1.1594
0.568139554 -0.4439
1.296834694 0.7154
1.296834694 0.9914
-0.889250727 -0.3229
-0.889250727 -0.8158
0.568139554 0.4777
-0.160555586 -0.7335
0.568139554 1.2821
-0.889250727 -0.613
-0.160555586 0.4997
-0.889250727 -0.2302
-0.889250727 0.1172
-0.160555586 0.7959
-0.160555586 0.7441
-0.889250727 0.38
-0.160555586 0.7173
-0.889250727 -0.1918
-0.889250727 -1.0541
-0.889250727 -0.6949
0.568139554 1.1569
-0.889250727 -0.7156
1.296834694 0.8994
2.025529834 2.5668
1.296834694 1.0808
-1.617945867 -0.9016
-0.889250727 -0.6714
1.296834694 1.4435
0.568139554 1.3003
0.568139554 0.6362
-0.889250727 -8
0.568139554 -0.0388
-0.889250727 -0.6342
0.568139554 -0.0388
0.568139554 0.0405
-0.160555586 0.4466
-0.889250727 -0.7751
-0.889250727 -0.5761
-0.889250727 -0.4023
-0.160555586 -0.4116
0.568139554 1.1166
-0.889250727 -0.6756
0.568139554 0.9862
0.568139554 0.0955
-0.889250727 -0.5628
0.568139554 0.2005
-1.617945867 -1.5882
-0.160555586 -0.6113
-0.889250727 -0.8893
-0.889250727 -0.7751
-0.889250727 -0.543
-0.889250727 -1.3682
-0.889250727 0.2968
0.568139554 0.8157
0.568139554 -0.0274
-0.889250727 -0.2179
-0.889250727 0.1269
0.568139554 -0.1402
-0.889250727 -0.1987
2.025529834 2.2417
-0.889250727 -1.0096
-1.617945867 -0.8507
-0.160555586 0.284
2.025529834 1.257
0.568139554 0.5798
0.568139554 1.0485
-0.160555586 -0.9147
0.568139554 0.5646
1.296834694 1.1395
2.025529834 2.3821
-0.889250727 -0.2876
0.568139554 0.3087
2.025529834 2.0288
-0.160555586 -0.9253
0.568139554 0.8902
-0.889250727 -0.4958
2.025529834 1.0665
0.568139554 0.8906
0.568139554 0.1609
0.568139554 1.1916
0.568139554 0.7168
1.296834694 1.6169
-0.889250727 -0.9072
2.025529834 1.5617
-0.160555586 0.4751
0.568139554 0.4162
2.025529834 1.2324
-1.617945867 -1.0924
1.296834694 1.2984
